Luas I;Keliling I;Solidity I;Granularity I;Circularity I;Rerata R I;Rerata G I;Rerata B I;Entropi I;Energi I;Kontras I;Homogenitas I;Luas P;Keliling P;Solidity P;Granularity P;Circularity P;Rerata R P;Rerata G P;Rerata B P;Entropi P;Energi P;Kontras P;Homogenitas P;Luas Normal I P;Keliling Normal I;Eccentricity;LI per LP ;KI per KP;Jenis
20892;491;0.985007072;106.7747254;1.088997536;88.25005836;3.64834267;57.42944678;2.825139022;0.003046689;449.6896234;0.412929106;27314;909;0.909284597;77.06724845;0.415400871;28.97770775;19.84000545;25.94530034;3.218791723;0.001552862;1265.330632;0.381086489;0.406395892;0.538377193;0.528881669;0.764882478;0.540154015;2
15020;419;0.978183002;103.995297;1.075107152;101.2325581;3.733824867;47.62651033;2.665195781;0.004899894;451.1181678;0.441119433;22199;849;0.86025964;99.57013006;0.387015086;62.56288164;46.5172145;60.36556451;3.197144643;0.001605783;925.9891758;0.384083517;0.48785241;0.596866097;0.55028826;0.676607054;0.49352179;2
17795;432;0.989600712;106.2377645;1.19823048;101.4927793;3.397283851;49.51768186;2.70196073;0.003991776;358.1661557;0.442550887;18358;1157;0.839990849;66.06728422;0.172333025;21.12784725;14.90410112;19.07841872;3.01199976;0.002791131;1149.022232;0.404323989;0.47855318;0.559585492;0.907437384;0.969332171;0.37337943;2
19827;518;0.933167035;107.4963068;0.928554398;94.21480018;3.815524813;50.46559069;2.795084631;0.003534991;438.6937944;0.395006241;22386;762;0.93139172;64.35042405;0.484480633;19.52790953;14.20963988;17.76567852;3.067389019;0.002439098;1321.912987;0.36851876;0.435375494;0.606557377;0.730068803;0.885687483;0.679790026;2
16620;579;0.935389464;108.107604;0.622993845;95.99564247;4.697204804;55.82607078;2.804957781;0.003541969;557.4039881;0.397553056;20563;596;0.942867623;71.92792854;0.727451125;25.3595228;16.73490807;22.36972579;3.194224069;0.002046352;1160.49697;0.355556001;0.44159847;0.746134021;0.523465335;0.808247824;0.97147651;2
16535;562;0.974366529;105.0908788;0.657872045;76.56637261;3.524637681;44.65024155;2.801936382;0.003455049;471.8508563;0.431615492;20784;1006;0.890755582;76.1423065;0.258073277;27.65442134;18.97775677;24.29653434;3.198916798;0.001865656;1774.606329;0.374983973;0.347300987;0.643020595;0.554374754;0.795563895;0.558648111;2
16316;736;0.971653168;107.2571641;0.378501785;91.1883526;4.190877851;58.14180464;2.802755777;0.003561143;521.8020538;0.429815362;20902;769;0.903284356;77.73302735;0.44416571;29.27707487;18.75200458;24.75052067;3.212729525;0.001888453;1441.293826;0.375630997;0.424763095;0.93877551;0.55977571;0.780595158;0.957087126;2
18730;457;0.980885048;100.0289122;1.126977489;71.34647999;2.697614838;36.45520153;2.716959362;0.004343851;414.4258191;0.407166453;20312;828;0.946064276;46.09824007;0.37230758;10.06727889;7.208512251;9.322826832;2.971858507;0.003160071;1132.326618;0.391854415;0.337928048;0.483086681;0.69934082;0.922115006;0.551932367;2
33218;616;0.987514121;71.7969345;1.100074051;54.70031662;3.226515641;27.48959843;2.842091649;0.002633797;254.7552069;0.345038923;45860;1529;0.845220981;72.3861875;0.246506822;34.34450043;25.63013668;31.51081406;3.175384192;0.001235162;1449.594592;0.350252287;0.370331557;0.514190317;0.576679587;0.724334932;0.402877698;2
34336;756;0.939040066;68.51743266;0.754946148;40.4711737;3.772115093;23.34924081;2.937483755;0.001819609;190.6598225;0.308399356;49548;2021;0.664520801;64.96287986;0.152441553;25.10812329;18.12618433;22.71739295;3.248548134;0.000945638;959.7257442;0.328205433;0.260674157;0.510121457;0.374566644;0.692984581;0.374072241;2
24990;627;0.977202518;71.91691369;0.798805485;66.02516354;5.484370354;32.56119908;2.885374761;0.002382277;230.5014251;0.362725723;28192;1127;0.864255058;57.40679686;0.278925306;19.83766354;12.7811292;16.92484389;3.164505455;0.001590135;721.7761769;0.355758723;0.464429081;0.675646552;0.572116971;0.88642168;0.556344277;2
26106;697;0.84101672;70.53142452;0.675281173;60.88887224;9.73849355;35.46030795;2.960155286;0.001630029;107.5632613;0.363263882;34678;1738;0.827795283;68.58626949;0.144266123;29.87826883;22.43340824;26.47200999;3.172320519;0.001032189;1180.533572;0.368424344;0.434556804;0.708333333;0.651670218;0.752811581;0.401035673;2
21245;487;0.982564055;68.12700296;1.125663741;61.74359529;8.445430154;31.2907651;2.879489432;0.002237567;161.5652629;0.354933153;21869;1526;0.799597806;52.15705259;0.118012965;15.5957677;10.14047083;13.47927125;3.134973406;0.001528857;787.9057381;0.339755614;0.459689285;0.56627907;0.673997939;0.971466459;0.319134993;2
26093;543;0.985757461;76.05780639;1.112075362;62.04439484;5.44156126;33.61638145;2.941279745;0.001904418;198.6107874;0.341056903;29979;1106;0.903962128;46.37979716;0.307975914;12.2985026;8.663922991;10.92351811;3.201573434;0.001320598;900.381994;0.31438558;0.404467386;0.534448819;0.615810931;0.87037593;0.490958409;2
25980;579;0.982639283;72.14114649;0.973849585;65.6200113;3.475754044;31.54474818;2.837143433;0.002902292;268.6835177;0.37620078;28510;1548;0.833967121;55.38524463;0.149508254;19.0986791;12.92669704;16.60233453;3.18104891;0.001595548;1141.297395;0.345646347;0.458783641;0.608193277;0.824676156;0.911259207;0.374031008;2
32206;754;0.961287049;73.27350773;0.71187536;51.1805658;4.532765896;33.7148988;2.902220953;0.002104636;255.090843;0.30830858;47063;1700;0.681124812;67.94597458;0.204640519;28.84118936;20.3215032;25.89007702;3.281571545;0.000947191;1155.267743;0.313353696;0.329871354;0.601275917;0.739896894;0.684316767;0.443529412;2
29581;580;0.968123057;78.21071842;1.105011323;78.55909828;7.348356246;41.91882845;2.901671926;0.002045578;165.5373691;0.334518978;30722;1441;0.82599344;52.14198224;0.185922259;16.1296388;11.80780463;15.07799505;3.163290994;0.001491083;813.2067655;0.310658248;0.505183161;0.599173554;0.720507443;0.962860491;0.402498265;2
21712;487;0.98404641;76.16210965;1.150407679;85.55161819;12.06405082;44.26333741;2.911122885;0.001890973;161.0575513;0.374091769;20362;1001;0.813308835;42.25786683;0.255365452;10.32283178;7.088837972;9.339833884;3.12333208;0.001520008;639.1586391;0.335500122;0.565313615;0.621173469;0.957161784;1.066299971;0.486513487;2
23671;493;0.991787824;107.9482523;1.223862508;108.6181021;3.939177254;70.92385452;2.79148097;0.004041147;538.5360434;0.37676582;35355;1129;0.880770285;95.98755968;0.348556208;54.25220796;41.83896231;53.80814659;3.177449403;0.001608263;1114.467145;0.37663784;0.503756198;0.56797235;0.909876168;0.669523405;0.436669619;2
27138;543;0.983652905;106.1157872;1.15661293;86.03118327;5.512095949;65.64265029;2.895891411;0.002214427;376.2528992;0.351619485;40694;2087;0.915397593;89.12086022;0.117407366;43.92195407;35.42147141;42.65008044;3.161050143;0.001369354;1908.082913;0.351385935;0.396928477;0.519120459;0.807591617;0.666879638;0.26018208;2
27707;544;0.987701412;104.9891818;1.176526109;86.08100023;4.727259526;63.0751336;2.891486181;0.002397642;386.4172463;0.365223146;40068;1646;0.917286692;85.16954461;0.18584371;39.46172165;30.79523408;37.91818657;3.18737299;0.001351837;1552.304068;0.357073706;0.40234375;0.518095238;0.754513323;0.691499451;0.330498177;2
31676;605;0.974016789;110.369478;1.087500459;96.95386309;9.722586859;79.00712762;2.951562618;0.001645919;247.2496786;0.360326409;50644;2451;0.891745316;99.14190508;0.105937871;58.21864465;45.94901961;56.43474372;3.224776088;0.000961078;1309.114508;0.371901389;0.435858273;0.560185185;0.515612781;0.625464023;0.246838025;2
28703;551;0.99129684;108.9102256;1.188047917;100.6791189;4.725601722;76.19680902;2.867970329;0.002534233;440.3875798;0.362646567;36119;1262;0.961148514;72.10459207;0.284988196;26.33216042;19.4595424;24.63486937;3.221109461;0.001332817;1427.630996;0.349248531;0.461181272;0.552104208;0.767533064;0.794678701;0.436608558;2
25420;524;0.985538712;106.1495993;1.163383329;87.6312497;3.701067616;63.11067137;2.80187532;0.003136422;443.8255452;0.372047089;41874;2412;0.865558725;99.11281593;0.090448154;58.50343903;47.16713212;56.85334248;3.104578524;0.001634497;2171.069956;0.3702217;0.405662033;0.51984127;0.695715964;0.607059273;0.217247098;2
26910;531;0.99024839;107.2549477;1.199318463;119.2915364;6.41336817;88.68136932;2.835151559;0.002449947;333.9624581;0.39296672;32405;1161;0.972830982;71.6015267;0.302104678;25.29589779;18.46961406;23.80186389;3.16313664;0.00151686;1248.910136;0.364094586;0.553612574;0.602040816;0.949213684;0.830427403;0.457364341;2
42672;714;0.97233742;105.7891841;1.051856364;84.23756484;10.94433524;67.31361361;2.947549167;0.001571313;259.1765066;0.344139731;64966;2784;0.829049795;87.79488561;0.105331321;43.81594322;33.20757121;42.25647466;3.235557632;0.000914836;1208.004155;0.348680003;0.388315588;0.538461538;0.475493222;0.656835883;0.256465517;2
24770;519;0.98344384;106.7780886;1.155583028;126.5301614;4.539483621;85.46127159;2.816229958;0.003164834;391.7323121;0.415760148;28357;789;0.947444036;67.10233793;0.572421768;21.70945436;15.31051166;19.73994619;3.134902628;0.00209192;881.160293;0.380858319;0.584584159;0.629854369;0.904600322;0.87350566;0.657794677;2
29695;555;0.986479304;108.2284548;1.211454834;92.3809375;5.394161932;70.73200284;2.934133605;0.002087907;397.9577153;0.348853099;41622;1948;0.940652685;83.92520109;0.137833538;37.72640625;28.65357955;35.57546875;3.222036;0.00114895;1482.224292;0.361582904;0.421803977;0.52259887;0.798347771;0.713444813;0.284907598;2
42431;742;0.918738091;81.38299885;0.968468101;65.40802234;7.840856212;48.18757562;3.059877722;0.001241499;178.1864932;0.316220916;45928;1287;0.858435199;40.30548487;0.348441845;9.142512797;6.573578409;8.815207073;3.252937155;0.00096859;541.639683;0.307659928;0.394890647;0.564687976;0.668818116;0.923859084;0.576534577;2
27064;552;0.985614917;68.20832006;1.116152903;49.45774078;4.626623502;28.79521075;2.901467318;0.002071503;186.7462314;0.32702371;33013;1486;0.787786952;51.03920916;0.187869914;15.67603191;11.89969296;15.27987821;3.157238472;0.00132079;1029.091023;0.319116399;0.347683098;0.494623656;0.632165551;0.819798261;0.371467026;2
26907;683;0.981613221;79.94974148;0.724825953;66.06194677;7.087148289;38.03352091;2.993223412;0.001724081;223.6861925;0.339767774;32537;1224;0.904383356;55.80622519;0.272913196;18.07517871;12.81146768;16.50704183;3.254790587;0.001130497;773.5645898;0.323076339;0.409231939;0.665692008;0.727016628;0.826966223;0.558006536;2
21870;491;0.981906344;69.37061578;1.139975881;47.84740608;3.551132976;24.08486881;2.833700107;0.002730731;195.7400984;0.361854063;25252;1430;0.817296178;52.0800673;0.155179222;16.26107633;12.41617472;15.25575432;3.116498095;0.00171848;1181.042768;0.34821311;0.326028623;0.473938224;0.520986021;0.866070014;0.343356643;2
27347;556;0.985512991;79.61491892;1.111654861;65.47347102;6.015490074;41.09156058;2.942067226;0.001885018;195.715205;0.327481642;30034;617;0.970435232;36.22650611;0.99140867;7.172408677;4.855529838;6.727529007;3.130024068;0.001511637;456.4062755;0.314134418;0.40575388;0.533589251;0.859284163;0.910534727;0.901134522;2
23887;519;0.984462578;82.04232345;1.114388849;89.97783144;8.593124066;51.48113142;2.901423868;0.001914792;157.7956266;0.346038161;21743;1027;0.910930496;31.84320893;0.259052891;5.639185926;4.223318386;5.264091066;2.969993072;0.001986087;577.7808233;0.331187379;0.549315856;0.620813397;0.840887725;1.098606448;0.505355404;2
33160;633;0.974978683;81.90136985;1.039960791;59.13259674;4.727181243;42.44133209;2.952991075;0.001725996;207.9218188;0.308631002;37297;700;0.963921123;39.43799808;0.956505969;8.288837016;5.901763668;7.873451603;3.187694065;0.001284443;539.0077905;0.291181329;0.344019089;0.509661836;0.418993652;0.889079551;0.904285714;2
25917;547;0.97966358;83.57264206;1.088478713;94.79300864;10.18109016;57.97772104;2.964014563;0.001663501;192.8142617;0.339689562;25831;707;0.938217347;35.48236338;0.649399957;6.497730645;4.568386139;6.318495243;3.075137957;0.001577456;457.6076342;0.323896473;0.565527625;0.637529138;0.676710844;1.003329333;0.773691655;2
27331;548;0.983801879;76.94412144;1.143679322;48.98961163;4.562521222;30.14155348;2.946690055;0.001876629;203.0337855;0.345453019;30157;901;0.938505586;36.93274046;0.466818886;7.097814092;5.018346774;6.681186333;3.165422408;0.001449507;664.8822537;0.322175453;0.290014856;0.446254072;0.896855772;0.906290414;0.608213097;2
25326;520;0.985294118;80.9419825;1.176981887;61.8711242;5.028940273;34.82439482;2.917505632;0.002120995;214.4029236;0.339246639;26631;722;0.924655394;37.6719875;0.641982136;7.493493934;5.355870113;7.09622824;3.102787798;0.001791856;544.0595864;0.31528757;0.371109548;0.496183206;0.727500796;0.950996958;0.720221607;2
24252;529;0.961579636;104.6109863;1.089045637;87.59186312;10.92541756;71.71927408;2.963839552;0.001555393;305.5751928;0.362166757;32646;1235;0.938373096;75.27000196;0.26897129;30.5661292;22.13690172;28.89573766;3.235449851;0.000962366;911.2597557;0.366703436;0.412491071;0.545360825;0.835558474;0.742878147;0.428340081;2
26719;548;0.985759085;102.7207281;1.118069877;80.34020531;5.911081412;62.75486962;2.913242688;0.002004261;334.6356825;0.356910363;46051;1861;0.960175976;95.14432345;0.167092202;57.86649416;45.18780391;56.51023687;3.192057953;0.001151773;1017.701191;0.362719267;0.379887394;0.516007533;0.691402733;0.580204556;0.294465341;2
28934;561;0.980979827;96.15985757;1.155294268;58.66278808;7.863214098;49.75706591;2.95688088;0.001537932;263.4313671;0.363753503;64344;2805;0.922719516;100.9995924;0.102766647;70.06680242;56.21201486;69.85536934;3.220015816;0.000946341;1121.03457;0.360517377;0.271507394;0.428899083;0.916327417;0.449676738;0.2;2
27660;549;0.983781477;97.93921651;1.153233769;72.39081121;9.75222495;60.36394558;2.88089019;0.001833369;228.2488293;0.386316124;50212;2230;0.917868568;94.83203275;0.126884233;59.02905222;47.56297632;58.59769321;3.142547937;0.001137364;1041.191846;0.387800601;0.353690348;0.490178571;0.565626442;0.550864335;0.246188341;2
22609;503;0.988803849;106.2840382;1.122936628;121.7443339;8.016056083;97.29215036;2.873183398;0.002221922;295.4401689;0.343968838;26567;696;0.965932228;67.20267637;0.68918196;21.81305593;16.29001457;21.25056536;3.161228132;0.001528035;896.9227445;0.320853546;0.568093874;0.630325815;0.60996449;0.85101818;0.722701149;2
28211;574;0.976226728;102.2680875;1.075980895;74.76897983;13.2896031;64.02247677;2.958475112;0.001514159;327.2871703;0.373267652;41988;1580;0.885654623;81.08398859;0.211359065;36.26213424;27.30963325;35.1239744;3.234662413;0.000933579;847.0808674;0.370049391;0.348593812;0.504393673;0.611427188;0.671882443;0.363291139;2
21016;481;0.987130108;102.0929007;1.141483849;81.10018433;6.54116129;62.92403687;2.901996818;0.002097376;310.8903343;0.384388008;32227;1629;0.915851995;86.49840387;0.15261161;43.85695853;33.46082949;41.6279447;3.165313032;0.001231763;1286.628275;0.39014915;0.387391705;0.514989293;0.966152787;0.652123995;0.295273174;2
28809;558;0.988030729;107.8933184;1.162705294;120.4722827;11.79665658;98.5582207;2.993860735;0.00152602;277.2508992;0.358370131;42496;1325;0.90694895;97.03524404;0.304176852;57.30464879;45.64176773;56.8237279;3.227399522;0.001017052;848.5591262;0.376489499;0.555482714;0.611842105;0.690183938;0.677922628;0.421132075;2
30611;605;0.976427432;106.7190431;1.050936878;134.5687475;13.59622642;114.5592935;2.99900419;0.001527078;313.2618742;0.354737121;39480;1223;0.950432124;85.66394334;0.33169131;39.41093938;29.90098354;38.92065436;3.249592357;0.00097672;776.5588999;0.368453753;0.614431955;0.667770419;0.427969605;0.77535461;0.4946852;2
26755;542;0.98986274;107.40274;1.144501184;130.654442;7.67453125;110.2337054;2.892530215;0.002275404;414.8141246;0.362690395;37734;798;0.974384135;95.1953412;0.744623823;52.28011161;41.06970982;53.62671875;3.201394618;0.001204177;567.9597676;0.381645742;0.597209821;0.639150943;0.596256912;0.709042243;0.679197995;2
37263;751;0.895895944;67.10551039;0.83024794;50.30383438;12.40270205;30.59788113;2.932628733;0.001574321;209.6369523;0.354955162;45585;2343;0.776827252;62.77130476;0.104348749;23.93817369;17.95185887;21.83919911;3.279193642;0.000903758;1487.648338;0.326049833;0.362181076;0.58126935;0.342640311;0.817439947;0.320529236;3
35232;827;0.817049697;60.05750262;0.647345513;38.10045931;11.66312153;27.83577727;2.78437111;0.002189479;463.374169;0.32044726;80295;2016;0.842214017;86.87007595;0.248266037;65.75300273;50.05920304;61.95746649;3.275653391;0.000787635;1220.382141;0.331042136;0.288458232;0.590714286;0.713113129;0.438781991;0.410218254;3
38537;765;0.924747438;62.21066078;0.827494082;49.95899419;13.87224285;31.47398281;2.848366302;0.001952308;244.9610322;0.32086033;55411;2098;0.81833353;72.97912562;0.158195776;37.5958512;28.51475265;34.13389211;3.269942281;0.000888766;1377.69651;0.330557923;0.395356711;0.612;0.471488655;0.695475628;0.364632984;3
30398;742;0.869209653;67.45568202;0.693820399;48.09762583;14.50306687;34.6994693;2.880240151;0.001798039;349.6974289;0.371913646;58729;1312;0.927949565;90.68226975;0.428740786;61.25337132;47.02588682;59.28477739;3.258338009;0.000857894;895.3684324;0.360816754;0.339623485;0.612211221;0.532198071;0.51759778;0.56554878;3
29979;747;0.921296865;54.16044383;0.675127506;46.65841327;12.68804194;28.33951257;2.798920619;0.002272377;176.3047989;0.363366886;33572;2246;0.783532103;53.64913717;0.083631055;19.37020713;14.83117276;18.25984501;3.157419753;0.001321221;1241.033416;0.333863157;0.431812289;0.708728653;0.636625946;0.89297629;0.332591273;3
40505;982;0.890493778;56.06278092;0.527831768;38.17192863;8.441759858;22.78700906;2.914079899;0.001725368;183.776934;0.318603426;66181;3550;0.73798479;76.55571324;0.065991269;41.74440455;33.03971782;38.30489869;3.305013699;0.000831343;1849.312303;0.307195252;0.320344506;0.688639551;0.300912052;0.612033665;0.276619718;3
17861;1800;0.618498511;50.89557351;0.069274057;26.92059027;9.612316158;16.98251653;2.608427834;0.003403317;743.3551549;0.329088726;29616;1516;0.756687703;56.51503947;0.161933933;26.63664742;15.61827559;22.50293653;3.123667621;0.00151788;1012.142673;0.338033436;0.22037558;1.576182137;0.379843384;0.60308617;1.187335092;3
42206;864;0.849437479;60.76101733;0.710487716;44.39264614;10.94583074;28.07665462;2.926844865;0.001570245;239.4790064;0.337279901;66526;1567;0.844152878;74.78705906;0.340457795;39.88028584;30.48744859;36.30095974;3.296818159;0.000785183;993.7719547;0.34200197;0.35070838;0.622478386;0.305342138;0.634428644;0.551372049;3
34909;944;0.865455177;55.91970141;0.492269902;35.13407234;9.090232787;21.61772796;2.888751966;0.001771621;209.3736477;0.35782136;65434;1964;0.819112713;84.25449241;0.213172102;52.57508724;41.94738268;49.05892351;3.2722189;0.000862119;1260.642519;0.343828126;0.286644496;0.676217765;0.49687922;0.533499404;0.480651731;3
38175;1004;0.90545765;110.2533639;0.475906333;101.0338961;19.43939176;79.08260297;3.210552419;0.000824656;395.892318;0.312316202;43364;1627;0.879255459;63.91973305;0.205856267;19.24879071;13.00858477;17.88069923;3.430743684;0.000587228;899.7934268;0.296225725;0.457076149;0.868512111;0.532983959;0.88033853;0.617086663;3
24885;611;0.952426516;94.47321472;0.837654814;104.0381016;9.06902852;46.22544563;2.994363471;0.002326685;435.3612011;0.37747959;18786;2008;0.633656019;65.69413698;0.058548634;21.54783868;14.21287879;18.8157754;3.266723434;0.001562246;1253.479228;0.336995552;0.55447861;0.720518868;0.90957886;1.324656659;0.304282869;3
29331;662;0.92386922;92.03066651;0.841047947;89.33748671;6.530884503;49.98396797;2.952275837;0.001811503;199.7311867;0.340143439;32246;906;0.898742997;51.58914335;0.493661568;14.13943713;9.970378123;12.6371777;3.186700156;0.001342162;698.8970023;0.322795524;0.48729067;0.665995976;0.580135465;0.909601191;0.730684327;3
30467;603;0.955527678;90.85599361;1.052943171;104.3979607;7.826060879;59.00035613;2.951395672;0.00182747;218.6643709;0.348325898;32829;1032;0.899375377;54.57884717;0.38735407;15.80617409;11.20254161;14.18981481;3.201684686;0.001378286;868.4331321;0.323668874;0.57105638;0.652597403;0.895434856;0.928051418;0.584302326;3
21928;532;0.943302073;62.39285887;0.973611336;54.76460415;12.32787709;27.62090531;2.762434221;0.002517033;130.6145064;0.372660757;15647;1390;0.651496856;35.16291456;0.101768025;7.551187436;5.62124716;6.712360997;2.966762946;0.002149714;1012.618372;0.341924753;0.440949949;0.596412556;0.509215295;1.401418802;0.382733813;3
24595;1625;0.678164723;53.66745994;0.117044217;24.48953866;8.403523968;16.16803639;2.705421614;0.002703374;726.7143245;0.318002854;47159;2082;0.885448742;64.13768898;0.136714003;28.4653906;18.18942387;25.09583166;3.27148142;0.000919336;1373.788804;0.321405831;0.173205445;1.069078947;0.661556482;0.521533535;0.78049952;3
36617;1346;0.802916347;56.09716054;0.253981746;28.56125346;8.840268115;19.44739521;2.852710814;0.001893328;488.7836647;0.326172957;58947;2592;0.840610918;58.48510626;0.110255834;22.06514509;15.41940721;19.63251315;3.247961663;0.000910632;1452.928413;0.33114951;0.207121444;0.78898007;0.605858505;0.621185132;0.519290123;3
28527;1785;0.682121422;64.21264161;0.112509586;38.35441501;12.94438368;24.59602158;2.765977829;0.00229714;627.7478961;0.345796409;39891;1493;0.786463468;58.3872308;0.224887425;23.2705734;13.45452439;19.66355833;3.191840595;0.001143053;1046.551625;0.333408248;0.264427801;1.358447489;0.385064632;0.715123712;1.19557937;3
32509;1166;0.82764327;56.27889997;0.300480556;37.36633128;12.45362126;25.46713811;2.756128471;0.002364628;499.9048855;0.3387275;47172;1417;0.821454071;57.72593427;0.295225899;23.66808733;15.53564309;21.05925961;3.225237567;0.001115988;841.0489028;0.335842948;0.308580921;0.895545315;0.708031356;0.689158823;0.822865208;3
28427;1120;0.774134691;57.74626386;0.284776959;33.28678287;11.79024945;22.65639334;2.649728323;0.003050033;700.4898729;0.324430094;36138;1198;0.844464177;43.70766047;0.316417388;12.93879225;7.619178251;11.18022722;3.04949323;0.001785626;788.2586256;0.326053164;0.250749771;0.824742268;0.299722493;0.786623499;0.934891486;3
31785;1227;0.791833786;59.11796777;0.265303485;35.11699544;10.77464975;22.34595559;2.823084157;0.002043563;381.9498426;0.348558384;39716;1739;0.822090207;50.11860475;0.165035055;16.33583631;10.5637391;14.47028648;3.202423119;0.001109217;947.6629584;0.341897239;0.262564433;0.876428571;0.899042904;0.800307181;0.705577918;3
24366;1853;0.654331597;55.29832899;0.08917503;25.7306989;8.961621784;17.27226061;2.719333755;0.002574006;802.4776615;0.344223079;47416;2034;0.887308657;65.4092897;0.144023341;29.54053359;18.30651901;25.75728312;3.266924497;0.000939922;1318.656608;0.331035525;0.178936778;1.252027027;0.3853423;0.513877172;0.911012783;3
31771;1439;0.751069715;65.29091403;0.192805386;34.83362035;10.79719702;23.87950129;2.869503086;0.001803176;518.2436275;0.348813636;55277;3344;0.834042489;71.65408846;0.062118619;31.67529822;22.33634353;28.30869876;3.294572251;0.000813949;1576.501314;0.342414879;0.222411234;0.951719577;0.348658919;0.574759846;0.430322967;3
19298;1409;0.644641903;57.21398696;0.122151887;25.0840827;7.946113119;16.33381797;2.888418471;0.001739909;692.0958018;0.337516863;42571;2205;0.836332561;76.214907;0.110028838;38.39655433;26.1504076;34.5803681;3.442114185;0.000523719;1637.877672;0.307873486;0.162181696;1.019536903;0.409837127;0.453313288;0.639002268;3
23287;1241;0.705816385;58.03148237;0.190011482;37.20822264;10.30898166;21.41027198;2.906348478;0.001643456;346.5397526;0.352608404;41962;1128;0.78429247;79.14411597;0.414426811;55.06867805;38.70516129;49.49167615;3.379121931;0.000593002;765.8198851;0.334760246;0.294585705;1.098230088;0.335401744;0.554954483;1.100177305;3
16738;1713;0.639220928;53.28497817;0.071680116;27.87839618;9.470635331;19.35236312;2.710211525;0.002592405;650.4502772;0.363176291;29266;723;0.917688376;55.91146978;0.703552706;24.78664773;13.71180269;21.58207645;3.130279926;0.001248655;431.7627735;0.358416371;0.216141529;1.524021352;0.436191946;0.571926468;2.369294606;3
28100;1536;0.658588605;62.93270036;0.149669653;40.42017395;12.01734303;24.87782517;2.854776998;0.001851965;459.7253975;0.343526219;48535;1859;0.760879789;75.71992588;0.176484317;44.71327019;31.87803425;40.58428987;3.355881393;0.000693045;1186.090331;0.326730511;0.293754835;1.240710824;0.589420021;0.578963634;0.826250672;3
22888;1745;0.652786492;56.43576158;0.094455412;27.48963674;8.211571325;17.03414378;2.920470421;0.0015669;544.5531076;0.356330171;39419;1818;0.846355341;64.11308526;0.149874487;27.76386985;18.04242593;24.64798741;3.407902568;0.000599603;1271.371983;0.318709493;0.193628073;1.255395683;0.614309907;0.580633705;0.959845985;3
29163;651;0.916902471;97.52084875;0.864729121;73.472887;13.62136236;53.82780387;2.985355374;0.00138526;245.700613;0.363364401;33950;1298;0.904175988;48.99996055;0.253221314;12.88304878;9.026988742;11.15005343;3.180788799;0.001033556;866.8025725;0.350368008;0.362372325;0.572056239;0.37245515;0.858998527;0.501540832;3
32990;757;0.88763924;67.92866473;0.723436506;43.14600351;12.53000876;28.71914987;2.912114372;0.001652589;340.4390098;0.349866518;62828;1907;0.852807037;88.3568011;0.217100945;53.66581946;42.10548642;49.33739702;3.280352807;0.000820132;1490.502254;0.344200885;0.28913234;0.559911243;0.608013451;0.525084357;0.396958574;3
32821;687;0.906206858;66.62362787;0.873872754;47.15899676;10.94448546;29.30197695;2.939097336;0.00158319;178.0162675;0.356021469;62107;891;0.94565747;89.2883039;0.983093914;60.17617202;43.74958984;55.56535827;3.341653327;0.000688343;524.7924739;0.354268521;0.3365428;0.5496;0.415323913;0.52845895;0.771043771;3
34178;716;0.926182863;63.49950709;0.837780919;51.64296139;12.25271893;32.82279896;2.916310787;0.001697958;149.0839369;0.365424127;62581;879;0.97181502;86.19646927;1.017828512;61.81915019;41.59344397;56.19629237;3.305547385;0.000757765;347.4045298;0.356468181;0.402283427;0.61406518;0.467493802;0.546140202;0.814562002;3
38395;832;0.950583051;65.48287156;0.697008194;56.60499101;13.27011016;34.54850495;2.907352127;0.001767182;161.206214;0.32905851;56094;1225;0.89511226;77.39028838;0.469736272;42.37466277;30.40948741;38.73040692;3.324226327;0.000793727;647.1374165;0.334886705;0.431598471;0.695652174;0.833298147;0.684476058;0.679183673;3
36759;773;0.922619346;67.26877557;0.773062424;50.43988565;10.97801656;31.38194006;2.997820485;0.001364942;187.0828327;0.350337459;67813;964;0.946937009;88.49640418;0.916998772;61.56327879;43.58825907;55.76312106;3.363290776;0.000652527;453.8342248;0.353224196;0.362371845;0.606750392;0.843130648;0.542064206;0.80186722;3
37376;856;0.8797665;66.3968533;0.640995758;48.88621212;11.80364583;31.06262311;2.923724706;0.001656607;209.0887187;0.348629141;71046;1635;0.851268287;90.76528094;0.333975018;63.33636364;50.36888258;59.37979167;3.305461726;0.00079075;1342.003442;0.33322903;0.353939394;0.658461538;0.670683682;0.526081694;0.523547401;3
43590;816;0.937399196;67.0616206;0.822652488;46.05809021;12.10812568;31.93701782;2.94378208;0.001546688;247.7806214;0.325314875;87845;1409;0.950456591;89.97445792;0.556038579;62.51340487;47.40864148;58.05369336;3.316938399;0.000724276;697.0800549;0.319820916;0.322115811;0.554347826;0.723294079;0.496214924;0.579134138;3
30912;970;0.863970485;67.02449483;0.412851151;53.28776279;14.32335254;32.99792804;2.895722682;0.001725135;263.2090742;0.355678184;54486;957;0.928132186;86.31612202;0.747602792;60.03696685;41.37427987;53.9244618;3.366520079;0.000663862;497.3187004;0.345158274;0.390539721;0.861456483;0.565301418;0.567338399;1.013584117;3
