Luas I;Keliling I;Solidity I;Granularity I;Circularity I;Entropi I;Energi I;Kontras I;Homogenitas I;Luas P;Keliling P;Solidity P;Granularity P;Circularity P;Entropi P;Energi P;Kontras P;Homogenitas P;Luas Normal I P;Keliling Normal I;Eccentricity;LI per LP ;KI per KP;Jenis
24152;1234;0.779147042;79.61792922;0.199311632;3.073001674;0.001639335;569.9267847;0.322181896;57639;1174;0.867821976;102.1322479;0.525521039;3.361234783;0.000693507;877.101175;0.34394739;0.2796989;1.0475382;0.307563782;0.419021843;1.051107325;3
34227;841;0.93764896;88.5486634;0.608116388;3.000757729;0.001751244;344.6155373;0.355373468;43781;2408;0.749148714;64.84184754;0.094881726;3.339982057;0.000913684;1500.065291;0.330256939;0.382886612;0.703177258;0.533421278;0.781777483;0.349252492;3
24095;836;0.733775924;75.86336592;0.433235703;2.991451103;0.001987192;448.0890841;0.307800225;49191;1718;0.745939798;93.7404344;0.209434969;3.335758033;0.000882109;1472.606335;0.324847723;0.245955188;0.667731629;0.633606315;0.489825375;0.48661234;3
24105;1054;0.730078444;76.54861942;0.272669008;3.039021641;0.001902966;547.0132851;0.312066211;53905;1736;0.753410298;99.31184175;0.224770583;3.370288399;0.000777952;1266.770273;0.31685556;0.230334824;0.814528594;0.45025292;0.447175587;0.607142857;4
40515;814;0.905889455;85.35984145;0.768381496;3.011578475;0.001590113;269.5989788;0.326129597;71710;1793;0.774916522;88.2619506;0.280303814;3.298544789;0.000806781;1201.784384;0.34280031;0.316417141;0.568435754;0.408337146;0.564983963;0.45398773;4
25021;737;0.846018597;69.5356874;0.578868012;2.898616449;0.002578527;408.1551198;0.367906562;69863;2009;0.824313004;99.06724894;0.217519012;3.24149286;0.000987074;1632.039934;0.349289465;0.203820463;0.525677603;0.528011143;0.358143796;0.366849179;4
21828;1156;0.768266929;77.96783406;0.205261804;3.016274644;0.001880165;520.3150483;0.323281405;44821;1690;0.805640436;95.68545677;0.197205034;3.337709626;0.000759644;1203.232444;0.3465626;0.288634711;1.050909091;0.32838279;0.48700386;0.684023669;4
25789;1320;0.84562416;77.41105433;0.185992959;3.009264096;0.002309799;678.9254919;0.330015779;52166;1649;0.712018017;97.8080428;0.241077173;3.391044965;0.000677729;1058.323957;0.319778042;0.26836705;1.064516129;0.417172313;0.494364145;0.800485143;4
49639;1787;0.8676175;85.71975975;0.195336671;3.103144256;0.001228618;469.9166061;0.307422274;88877;2879;0.728022608;88.58161094;0.134746012;3.4029971;0.000616222;1315.223291;0.313941004;0.317198323;1.128156566;0.528865099;0.558513451;0.620701633;4
25813;940;0.836970267;72.61702243;0.367106977;2.958503117;0.002023957;358.9723803;0.319213448;71487;1443;0.839778681;101.0764443;0.431423973;3.289888371;0.000842984;1063.185497;0.322459809;0.231797773;0.703592814;0.505893171;0.361086631;0.651420651;4
26055;1506;0.683642947;77.80029376;0.144361371;3.067299287;0.001729615;567.6253076;0.315170787;47996;1688;0.745244787;93.04894905;0.211675222;3.448305816;0.000571987;1032.850854;0.327249811;0.275939125;1.222402597;0.741322398;0.542857738;0.892180095;4
23901;864;0.872458478;77.01993558;0.402344854;2.967347644;0.001973353;405.0262886;0.342373481;47480;1870;0.790069223;91.27775904;0.170622917;3.268798756;0.000959333;1268.684717;0.362312742;0.274780989;0.728499157;0.477719098;0.503390901;0.462032086;4
26094;835;0.813632253;78.23150968;0.470302807;2.987500835;0.002159048;439.0378189;0.325113845;56436;1893;0.765784225;100.4937215;0.197908689;3.287576183;0.000872314;1382.58253;0.350819084;0.259084952;0.657480315;0.270555049;0.462364448;0.441098785;4
25230;1465;0.776953161;77.63340499;0.147724274;3.062220614;0.001682176;626.6615276;0.321249158;57676;1208;0.858299354;99.570591;0.49667366;3.35177789;0.000691837;873.5758745;0.343592292;0.26787705;1.192996743;0.315024048;0.437443651;1.212748344;4
25690;1046;0.864924921;75.93080074;0.295060177;3.078733138;0.001257956;355.3471074;0.322743383;61201;1130;0.846697656;99.70609533;0.602298103;3.360772967;0.000679806;667.5420241;0.344667585;0.217929794;0.761280932;0.267203003;0.419764383;0.925663717;4
26614;1030;0.713473808;83.26374787;0.315243084;3.054853605;0.00190477;506.4529016;0.319978291;53311;1496;0.807265404;101.2963726;0.29933914;3.341382792;0.000777339;739.5203371;0.342711306;0.28425561;0.841503268;0.329738826;0.499221549;0.688502674;4
21778;877;0.770248285;75.4806886;0.35581862;2.908228856;0.00245596;363.8931172;0.336833478;45739;1547;0.711979702;99.67395838;0.240168421;3.243271843;0.001025158;1677.449015;0.343302792;0.239566145;0.724793388;0.544094324;0.476136339;0.566903685;4
23809;1191;0.775032552;72.96006847;0.210924727;2.965621094;0.002196958;503.534937;0.356870824;64218;1206;0.87208876;101.1057659;0.554845444;3.290335433;0.00083334;705.9750413;0.36601251;0.226448293;0.916153846;0.387129962;0.370752748;0.987562189;4
30152;1737;0.743685872;79.62715479;0.125581698;3.11975851;0.001618835;784.9951076;0.331938094;59241;1263;0.739237316;96.07677838;0.466686829;3.379778611;0.000652214;668.8007334;0.339950351;0.258133005;1.266034985;0.261459231;0.508971827;1.375296912;4
21245;956;0.79745505;81.74288058;0.292112953;3.005542083;0.001755665;388.087834;0.308950403;39543;1172;0.696032528;102.4951546;0.361763091;3.349923245;0.000826254;1577.702398;0.32261315;0.255588172;0.828422877;0.209125325;0.537263232;0.815699659;4
28875;717;0.756563433;80.44021258;0.705819326;3.060062389;0.001600909;424.0868823;0.310962876;57771;1137;0.844679358;97.69337336;0.561563432;3.33543161;0.000766174;681.1156439;0.343845778;0.291949769;0.569952305;0.641204119;0.499818248;0.63060686;4
30131;1315;0.783192972;81.59845723;0.218963589;3.111956381;0.001367312;489.3574043;0.310263717;70724;1907;0.823828161;101.3306449;0.244385421;3.418849706;0.000626134;1098.387275;0.315591699;0.236343813;0.918296089;0.423624754;0.426036423;0.689564761;4
23767;915;0.788239586;72.71223909;0.356731978;3.027858549;0.001991861;443.9000811;0.330703631;49733;1527;0.691658322;97.06070925;0.268025705;3.321874404;0.000821078;1206.884127;0.35218927;0.196486442;0.657327586;0.374592662;0.477891943;0.599214145;4
24541;1013;0.723368508;74.16159355;0.300526815;2.973134982;0.00204085;427.6451863;0.336856158;55726;1779;0.766245909;97.25116628;0.221266588;3.257638738;0.000953188;1317.405692;0.347988608;0.226188501;0.768588771;0.247660473;0.440386893;0.569421023;4
22947;824;0.795527821;81.05871783;0.424699115;2.990758908;0.002166001;348.1367446;0.34314266;37778;1096;0.686847751;99.64610396;0.395209812;3.293964629;0.000862313;940.3087055;0.360248585;0.290611821;0.733096085;0.379864633;0.607417015;0.751824818;4
23240;928;0.716289105;78.56813751;0.33911737;3.000383599;0.001825904;360.0833856;0.316835107;60834;1266;0.879472611;103.7068317;0.476967542;3.306258156;0.000855378;1074.837339;0.323455073;0.248792969;0.758169935;0.529658139;0.382023211;0.733017378;4
25029;936;0.868821161;72.95476373;0.359005965;3.034056049;0.001675048;344.0872775;0.309864255;43144;2848;0.630142989;85.95577431;0.066842133;3.274182937;0.001015855;2514.457717;0.320186141;0.221597549;0.692307692;0.549510717;0.580127017;0.328651685;4
29944;1338;0.752569806;74.03685527;0.210187774;3.000236847;0.001899391;495.0663526;0.351079764;66664;1665;0.740727572;92.53209792;0.302184899;3.321135234;0.000778602;896.9086356;0.359397947;0.239377733;0.944915254;0.596148074;0.449177967;0.803603604;4
34098;793;0.977328098;90.45002593;0.681384729;3.010537389;0.001573024;234.7446138;0.329717242;36643;1517;0.870773033;51.17444946;0.200092;3.244560704;0.001159686;726.4001808;0.30587053;0.495639281;0.755238095;0.677075982;0.93054608;0.522742254;4
24432;1078;0.729923518;78.2650268;0.264199117;2.961451352;0.00219655;441.3044693;0.341038989;53727;1544;0.800951117;98.63429772;0.28320953;3.329689362;0.000759233;1111.658431;0.346936332;0.260230492;0.879282219;0.36859268;0.454743425;0.698186528;4
26659;1007;0.75675599;73.77451328;0.330365568;2.926985673;0.00253126;428.1098214;0.358941648;65758;1693;0.812710105;98.30507239;0.288299934;3.280085144;0.000906563;1307.703389;0.327257436;0.229977571;0.739353891;0.393626183;0.405410749;0.594802126;4
21819;931;0.856184272;77.32075186;0.316333615;2.905832727;0.002554853;432.2339943;0.342029973;31909;2411;0.571374852;90.92657416;0.068980865;3.165260991;0.001312034;2053.162166;0.361014842;0.275367257;0.826820604;0.292468101;0.683788273;0.386146827;4
26106;921;0.794461351;76.87843483;0.386750548;2.921594919;0.002554796;470.8904421;0.347587957;58940;1548;0.793377305;98.69328841;0.309085109;3.288134113;0.000930473;1228.142012;0.335015341;0.265677475;0.734449761;0.339252949;0.442925008;0.59496124;4
25375;1138;0.773745998;85.44441113;0.246224572;3.070732607;0.001865002;555.2005109;0.337828106;28760;2452;0.641677822;86.89501062;0.060111534;3.420725947;0.000605636;862.8537043;0.332824515;0.375419804;1.094230769;0.549491048;0.882301808;0.46411093;4
34623;728;0.798408855;91.50665588;0.820940726;3.174963435;0.001111491;573.0404424;0.318849103;38612;1490;0.727677057;85.52817872;0.218554435;3.451685934;0.000528438;651.9873297;0.32224321;0.512447457;0.7;0.857980609;0.896690148;0.488590604;4
26638;869;0.766958425;80.21456442;0.44327366;3.039523186;0.001900799;508.1072537;0.313336246;56427;1268;0.765443989;99.35949886;0.441020034;3.347739163;0.000841731;1379.03633;0.312639856;0.269511726;0.690779014;0.631443322;0.472078969;0.68533123;4
25346;669;0.81081254;76.01155255;0.711650992;2.963356827;0.002085429;350.0353332;0.340329063;47183;2471;0.685759549;94.66646951;0.097106863;3.309108214;0.000797081;1281.888782;0.351854817;0.268450263;0.542139384;0.405407786;0.537185003;0.270740591;4
26132;985;0.768972722;73.20463139;0.338462106;2.972382507;0.002406343;514.3082856;0.333396924;53988;1819;0.722605169;94.55944353;0.205041469;3.320727158;0.00082053;1538.496217;0.330264723;0.229530083;0.72962963;0.337942243;0.484033489;0.541506322;4
30139;573;0.986966631;86.94730947;1.1535315;2.88708055;0.002286732;237.2498219;0.329795283;34411;1267;0.8610284;58.22629371;0.269372916;3.190780821;0.001431695;987.0185929;0.323271882;0.494211596;0.579959514;0.945123732;0.875853651;0.452249408;4
27328;1534;0.742487638;74.31337389;0.145937531;3.023447988;0.002039211;603.5367896;0.331833296;63861;1882;0.732619769;99.2994451;0.226572053;3.364210361;0.000691825;1166.840986;0.331733314;0.222075949;1.092592593;0.533405244;0.427929409;0.815090329;4
25503;1568;0.828934538;81.97146826;0.130349395;3.064639339;0.001869952;667.8772437;0.361322698;48117;1396;0.765694372;94.25412828;0.310268417;3.398304707;0.000658839;827.7155822;0.3330494;0.315396982;1.373029772;0.273615897;0.530020575;1.123209169;4
28863;1051;0.817347719;79.14148862;0.328356714;3.048588249;0.001883336;660.0269287;0.312125542;62820;1964;0.752389393;98.77670074;0.204656164;3.377241691;0.00070258;1261.139421;0.327585529;0.271907678;0.795007564;0.450603962;0.459455587;0.535132383;4
20075;857;0.857759357;76.20082663;0.343481835;2.837060936;0.003169896;403.0566676;0.360231101;34316;1608;0.637820155;95.21479753;0.166776338;3.179146077;0.001326634;1850.143138;0.347938605;0.267827363;0.781934307;0.264835209;0.58500408;0.532960199;4
25383;1320;0.793293121;78.3329456;0.183064845;3.021088962;0.002078345;548.4823548;0.340438129;42150;1472;0.695131605;95.93393697;0.244451003;3.255586537;0.000911;752.4509827;0.373375305;0.292734402;1.120543294;0.478151798;0.602206406;0.89673913;4
30136;704;0.931935554;85.6242084;0.764099918;2.938346556;0.002098043;295.6162404;0.333219673;34895;1338;0.867516905;47.32764586;0.244940635;3.232885986;0.001369341;978.1031276;0.309318335;0.33518708;0.582781457;0.558680892;0.86361943;0.526158445;4
23183;776;0.777822513;76.98363504;0.483789075;2.983200175;0.002033051;417.1094651;0.327658377;45986;1249;0.748421327;97.5212631;0.370433813;3.329913507;0.000755084;1073.759941;0.355250087;0.257382983;0.644518272;0.525152981;0.504131692;0.621297038;4
24583;930;0.862985326;73.99628506;0.357173186;2.983956251;0.001938866;405.8074713;0.325604105;47001;2725;0.688266046;85.98031243;0.0795397;3.253283256;0.001097794;2667.739062;0.317127715;0.217360166;0.684830633;0.541816056;0.523031425;0.341284404;4
23651;917;0.72402498;77.09953194;0.353444071;2.974002588;0.002230242;416.0786874;0.325580802;58273;1180;0.841110838;102.4930265;0.525912177;3.29742741;0.000877787;989.5724709;0.331757949;0.235696846;0.72318612;0.520220935;0.405865495;0.777118644;4
23450;1017;0.726703647;73.65357864;0.284912042;2.995683519;0.001934289;440.8990347;0.326029895;52665;1552;0.757944275;97.68039499;0.274756844;3.298382839;0.000906298;1277.314261;0.343573438;0.206484221;0.754451039;0.233360454;0.445267255;0.655283505;4
33531;741;0.886781974;81.0857366;0.767396747;3.007812635;0.001556519;254.8876126;0.309794037;37550;1482;0.866565125;40.95309873;0.214844083;3.224367692;0.00116421;966.8203689;0.296829665;0.282604298;0.537735849;0.302914649;0.892969374;0.5;4
22813;932;0.774424605;73.56598903;0.330035335;3.00278284;0.00193973;445.3875517;0.30146569;54122;1506;0.755334738;99.99103935;0.299870509;3.342147386;0.000790395;1079.564864;0.339063134;0.198029514;0.685294118;0.373269051;0.421510661;0.618857902;4
30085;1283;0.785591184;80.59335982;0.229671215;3.092838708;0.001328243;468.5998637;0.318823024;73058;1761;0.850936452;100.8663393;0.296045818;3.363704189;0.000697969;1140.29853;0.324688034;0.246299571;0.915121255;0.43572405;0.411796107;0.728563316;4
28483;1601;0.754236839;79.0401506;0.139640994;3.126942829;0.001475507;675.4421024;0.319847382;59900;1227;0.757432065;97.10010328;0.499974162;3.387980405;0.000631139;718.867539;0.340458496;0.256603604;1.192995529;0.255589098;0.475509182;1.304808476;4
24219;950;0.849461611;80.99991565;0.337224299;3.015958922;0.002108012;553.0706116;0.339125391;55556;1154;0.82379632;103.7052975;0.524238866;3.329012743;0.000805122;750.5549623;0.342328928;0.27090301;0.794314381;0.555167019;0.435938512;0.82322357;4
22735;1022;0.686692038;79.34538193;0.273528782;3.007514382;0.002003396;439.7808877;0.332217933;38795;1276;0.662958406;98.17816558;0.299422389;3.338842775;0.000796646;1360.586293;0.342773884;0.248828912;0.843234323;0.762545288;0.586029127;0.800940439;4
21090;853;0.768361994;76.18203129;0.364240624;2.929057351;0.002156439;322.3774226;0.323543271;44281;1794;0.710804694;101.2497286;0.172894989;3.271852964;0.000958016;1881.357724;0.335504159;0.223676396;0.69237013;0.567554474;0.476276507;0.475473802;4
24023;1217;0.85169822;82.33813805;0.203824295;2.998803919;0.002254969;546.2953204;0.338013688;45331;1150;0.786232135;100.7460785;0.430734326;3.340901949;0.000800535;674.8161534;0.34023369;0.301025011;1.07699115;0.277583063;0.529946394;1.05826087;4
34924;2256;0.69511564;92.94638944;0.086229457;3.15067402;0.001193365;816.5301649;0.339972862;47947;1987;0.735857454;96.03382923;0.152607391;3.419999044;0.000555002;644.6699109;0.332936575;0.398643944;1.905405405;0.5131616;0.728387595;1.13537997;4
24873;586;0.966392105;83.91222621;0.910212514;2.874152003;0.0025248;242.4926844;0.375730292;27017;1102;0.925556697;44.72384114;0.279565643;3.090791954;0.001931844;840.3946597;0.354645498;0.45138284;0.623404255;0.842603207;0.920642558;0.531760436;4
26712;550;0.982167151;85.13150709;1.109662452;2.819978927;0.002988554;254.6852279;0.379724597;24946;1391;0.839339188;40.89800619;0.162015484;3.02747169;0.002421178;891.5329094;0.357566238;0.480846774;0.582627119;0.817092061;1.070792913;0.395398994;4
24669;1010;0.818860785;77.37315174;0.303891576;2.997873012;0.002060019;464.8548273;0.327144738;35724;830;0.693306422;90.46615157;0.65164904;3.337110131;0.000726745;753.5035511;0.3436574;0.324643365;0.908273381;0.560192406;0.690544172;1.21686747;4
49311;1518;0.681392328;91.68839638;0.268911968;3.11697282;0.001277753;459.7428264;0.314085747;64875;2379;0.791660565;75.53921722;0.144045054;3.406566832;0.000662209;1087.616478;0.321877939;0.408880597;1.092086331;0.588156939;0.760092486;0.638083228;4
20945;1140;0.769668908;72.02910466;0.202525879;3.000174907;0.001934379;498.1840745;0.319373656;43756;1179;0.718654535;100.1444768;0.39556683;3.296990628;0.000803951;870.0169559;0.344909168;0.234221238;0.95;0.282037348;0.47867721;0.96692112;4
31718;1614;0.77229121;88.76741261;0.153006048;3.128790386;0.001326799;777.1469515;0.342098633;36489;2695;0.724419297;86.74348864;0.063132689;3.386332778;0.000632825;760.5984384;0.333016783;0.429184201;1.483455882;0.759926736;0.869248267;0.598886827;4
